"candidate_id","pick_id","owner_id","scoring_run_id","ownership_timestamp","ownership_complete","owner_state"
"a9e11224-5916-4ba2-84a6-f0b1110f3119","9e429924-1e5a-4fb6-935e-210c7e0c2f9a","","","","false","unknown"
"0324584d-f519-440a-9f41-e38fe9e4127f","17ddfc42-d0a4-4b3a-ac7a-802201493ebe","","","","false","unknown"
"412bcefc-25b4-449c-9cc7-6063083f3ca8","","","","","false","unknown"
"f405d5b0-d302-46a7-9eca-c56fd7d45dc6","","","","","false","unknown"
"5f503b42-0ee1-4226-a0f1-2750d1511332","","","","","false","unknown"
"ff32ec44-2182-4029-acab-b5c35170a413","826c3c3f-0aaa-409d-b3fe-0b48a1c82066","","","","false","unknown"
"a896e355-3d6c-4b19-a22d-a8b4f1129c2b","","","","","false","unknown"
"42f2aa36-967f-43d1-8564-b3f80881d061","498ac9f7-8cb5-4010-9774-9f6b00fa9af2","","","","false","unknown"
"abdbbb7c-52f5-4a4d-8a27-4d0837ceb72d","f82a0a25-6c0b-438c-9256-1f52a5b2e78a","","","","false","unknown"
"11a129c5-f752-4904-9ec8-0be2ba334a4a","","","","","false","unknown"
"d46035bb-5c6c-4d8e-b30a-089234c4e9b5","96762c3b-f621-4fe8-a3eb-785d2a8e7524","","","","false","unknown"
"830d09f6-7cb9-4eed-8192-eed874da0c6c","46f2940a-b98b-4eaa-b156-d29d8e0eba0b","","","","false","unknown"
"13b06844-e7d9-4e61-a897-9c1bbcf96be3","9ddbfbd9-ab82-49ef-ba0d-7b4ae534d513","","","","false","unknown"
"23c8f900-9a32-4fec-8c66-6b6823cc583c","595a8719-38a3-40de-bd39-30d51aca9829","","","","false","unknown"
"32308f94-5fe8-4b50-898c-164dfe47c8db","4e8501eb-fdc4-4a1f-9ac8-abc43fb3aef2","","","","false","unknown"
"31e87d60-45cf-412e-bb32-2705c61f4c1f","","","","","false","unknown"
"b71a156a-a3a3-49b0-bcf9-a16af0e6ed13","dbc1dfa8-e59e-4aea-9380-cf2540290770","","","","false","unknown"
"903d5285-7806-41b4-a032-9caa670c5634","","","","","false","unknown"
"f42c718b-3d80-4c7d-90e2-73bf2cf3cc9d","e4b9593f-11fd-4bbf-a635-1236ef0aacdf","","","","false","unknown"
"a180016a-e61f-424a-aa65-b525994d8e13","d583677a-e23f-4164-b25b-d6f878da6e0f","","","","false","unknown"
"d31ad1d3-c66d-47ef-8e6e-972c2af33a5d","","","","","false","unknown"
"f2023ea2-9197-415d-a4de-5d4fee5a06ae","c32e55ba-a281-4f6a-a1c4-7f5d75b6de4d","","","","false","unknown"
"50917c1e-c244-49b5-9203-438385dbd8bb","","","","","false","unknown"
"f756e5ad-36e5-40d8-8418-31151807193a","","","","","false","unknown"
"b5dddc84-2603-4a8b-807f-ae961be8bb23","bb759942-e093-430a-9386-32e213f5ed4e","","","","false","unknown"
"0bc7b600-25fe-4b61-b38b-6a5711297822","","","","","false","unknown"
"828e721f-2e26-4889-a2e1-67455e12068f","07581542-2835-4753-a42f-11267e268968","","","","false","unknown"
"3d525b77-fd3d-4ecb-ab9b-514e5393eae9","5879bd05-e331-481f-86f4-5d8ee8f57f39","","","","false","unknown"
"9af93f41-b6cb-4d85-bcd5-a6b24591861d","","","","","false","unknown"
"7a3cf399-a3f1-42e0-8693-3f95fa256d2b","","","","","false","unknown"
"51177d7e-a37e-4154-b1b7-124664d2b575","953f656a-ddd8-485d-a9bb-1591fdf9d6dd","","","","false","unknown"
"c4439144-bd56-4069-a225-16df98cace9d","","","","","false","unknown"
"c57a5fc6-004e-4712-b0f4-3e8e9df59357","23509069-6fb7-4642-8faa-0e21e1fd3b75","","","","false","unknown"
"557546a2-231c-4a3a-be95-29a19226c602","","","","","false","unknown"
"9047ac7a-4661-4652-9fef-4bff2ee7f5c1","","","","","false","unknown"
"e71d5be9-ba52-426d-ad04-b22045ff7f3a","49a86a33-2486-44b0-bc06-5e4d94714d9b","","","","false","unknown"
"ba66eb15-69c1-4df0-aa55-6ed55770c9a4","","","","","false","unknown"
"189fcadf-caed-456a-8c80-a9a9315c6273","9ebccdbb-4cb7-4b72-ab21-7c96841d25e9","","","","false","unknown"
"623cf1ca-bce2-4140-9624-6526b839a748","8280a261-8b38-4be3-89bc-4699cca96b16","","","","false","unknown"
"10a4502d-0c59-474e-ad53-83758f9d3629","","","","","false","unknown"
"6bf405c4-231e-41c5-8484-b2db1a06868e","","","","","false","unknown"
"9f1594c7-b253-4770-8c10-cf27698f0bac","193d534a-9667-4942-836f-5c89a2a418fc","","","","false","unknown"
"9809df58-2893-456b-8594-bf57a904e232","","","","","false","unknown"
"d3b2982b-66b7-4e01-adb7-cce43e5fcb7d","","","","","false","unknown"
"7806d0bc-7fb7-452b-b48d-c3fbe1802cb9","39833f91-3894-44de-a8c2-2ceb207ac34d","","","","false","unknown"
"b5cf13e1-ad9e-449a-93a6-be3de2d42fba","58b12be3-d5b5-4218-ab98-d5e9238fd0cb","","","","false","unknown"
"9811d9b4-5d24-4858-b700-872e58b1ac48","0ad4eb77-b501-4c13-bda5-baca53832a2e","","","","false","unknown"
"09c45970-f79b-4afb-993a-fcb3ddbd9ce3","36696aaa-8a16-4e42-8e44-b5e336506f0f","","","","false","unknown"
"52fb6888-baa8-460c-996b-a7e0aa8a2091","","","","","false","unknown"
"0fa14a7b-5abb-457f-8d70-04387ad2defc","031be42f-1d8e-412f-a160-de90dd1369bc","","","","false","unknown"
"bd6f1d54-ec6e-48ec-94ac-414ad6c01e87","28188397-a308-4dfa-9f91-e775ca08c989","","","","false","unknown"
"fd83b532-8521-4f2d-9ff2-f86cb55a12c1","4dddad4b-e8f0-426b-9bd8-f6fbe71a797e","","","","false","unknown"
"4bfa0fa0-7768-42a6-8442-f1ecf748aea1","","","","","false","unknown"
"beef0f63-f7b3-46b8-9c02-33acbd7236f7","e80867bd-6bd5-463f-8bbf-afee891c3078","","","","false","unknown"
"0862422f-48fa-47a4-977e-d3168eef0cf0","6d836cd3-99e6-458e-bf01-fc3279a6f514","","","","false","unknown"
"2d182af2-bf41-478a-9772-9025ab7ef87a","","","","","false","unknown"
"f2ee2aa9-70b8-4eb3-82c0-128832748518","","","","","false","unknown"
"8d386586-8e26-421a-9cc0-22b1f5d8a085","73f4efeb-1558-4896-a4a3-d4c94cebc33d","","","","false","unknown"
"77af620f-6f9d-4b34-b455-1af9801fbbe9","","","","","false","unknown"
"06c4855f-97ab-477a-a1e1-d37895d9069a","adf9b8a9-bae0-419f-9e99-e4533b111c6e","","","","false","unknown"
"dd52d1e9-be1d-4ab3-a429-b6245a950bdd","93b5b25e-894b-476c-94d1-b034052ed1d5","","","","false","unknown"
"dad176bb-7cbf-4df6-9875-9dddf864d4af","6d2e67ca-fc52-440a-845c-7d992b0dcebc","","","","false","unknown"
"a2d3dbe8-3b68-417c-99a2-597d4cf55f3c","","","","","false","unknown"
"490d3dff-0a8f-48e6-b2f9-4c1b3a9f7327","f95e8902-05cf-4f8d-b76b-08bac3fa4566","","","","false","unknown"
"d1029859-e13d-4147-92e1-4509707283c5","","","","","false","unknown"
"512ff784-d9c1-4372-8484-98044b848698","bf0e5494-a928-4508-9743-99da97779a98","","","","false","unknown"
"5e153b0c-a913-44e9-901e-d20f240b0f12","fab98db8-b996-4fab-9193-a7204008bf08","","","","false","unknown"
"b1c7653c-fadb-46dc-b428-1daefc7947ba","fdabe9e5-4923-4a5a-9f6e-d1a3298ba4f3","","","","false","unknown"
"625a99d9-3087-4e7f-b167-c42a47e7f374","4f2d49a4-a71b-44e2-85d0-db114fde96bf","","","","false","unknown"
"b4721203-8ad4-4dbe-b5d6-e7d516454184","","","","","false","unknown"
"ecf2cd88-8291-44c9-9388-1a476b337ec1","","","","","false","unknown"
"bcfcf3f3-8048-4003-a395-6209035233da","4d85b892-c095-4a9c-8cc3-ba386eb02fd9","","","","false","unknown"
"ade52b08-c585-4724-87f0-c92f4d641ad1","","","","","false","unknown"
"d1f72128-0b6c-46b6-af78-f122277cb004","7df5a783-0d29-4b93-8b4e-1cdeef84dd9a","","","","false","unknown"
"dbbff381-9386-4c44-9696-c4084bfaba1c","2c511347-c6a8-4c86-9292-328119e51c87","","","","false","unknown"
"a12867dc-6685-4542-ae02-b75a8561569f","","","","","false","unknown"
"040bfa5c-e98a-4884-92e6-bf1080d34ec6","3b0b2e5a-baff-494d-afb7-2a9b590b73a1","","","","false","unknown"
"40a0049b-e6d0-4b35-9ccb-5b0a9724acd0","4384f0ca-4e09-49a0-8843-87bbda70d50d","","","","false","unknown"
"035771ad-ebc6-461e-b1fb-3365f19c0a24","","","","","false","unknown"
"395bee64-ecae-4371-9164-b2b3d1251efc","","","","","false","unknown"
"424ca5da-cba9-4bef-9632-8e78c8c49002","ab0f07b9-cc05-4ec2-8be5-06446e48074a","","","","false","unknown"
"cbb6cc80-67a6-4fa8-9df3-86ec734da7e5","23a81a62-1c19-46ac-b443-8dfd1dfffc5b","","","","false","unknown"
"c2c69284-98f7-4632-8df9-e301a6dee349","","","","","false","unknown"
"f0422ef3-83c1-41c6-8dfc-b448d41d63c1","d45c84e2-b75a-4f92-9d32-c491a38ff49b","","","","false","unknown"
"679e7355-1fdb-4845-9ba1-6f31e1a86530","98cb6dc4-dbcd-4295-83ba-d1f41640a771","","","","false","unknown"
"3bcbe8a7-5173-49e8-bb02-847785c3abdb","75581420-a457-4d3a-9a0a-8af949ea278e","","","","false","unknown"
"2ac61a7a-64b6-4279-b101-4bbf615614db","8a94dcd4-5a28-4671-b295-bc872d534587","","","","false","unknown"
"64748677-fc00-44ee-9b53-4b61734651bb","41292567-a51b-4dc3-b407-313b9cde3f6e","","","","false","unknown"
"fa9a4957-6bd6-4435-8a8a-7f22d9199b71","db8417fe-04fe-4ef7-9f70-d5a3d3d0c9bd","","","","false","unknown"
"59cef812-0182-4ea4-898c-0362a1a211dd","76907a79-0429-4cc5-884b-29005b4c423c","","","","false","unknown"
"74ebd005-70d1-4aa0-8a57-d64fe542a1fd","","","","","false","unknown"
"a9d3d0f0-624d-4aec-ada4-2dec0d5faf45","e55424fa-c5f3-4da3-89dd-23ed087a6db5","","","","false","unknown"
"a6cbbc11-e911-4437-ab9e-61b7843d0bce","","","","","false","unknown"
"1d9837dc-4584-4624-9257-c45b5409f872","","","","","false","unknown"
"c68bb64c-6b6f-4bd5-806d-e7c2ae726cd7","8df77dbb-29aa-4722-a025-ea134124e679","","","","false","unknown"
"6954dc88-f438-41bd-bb94-0fb3d14419fd","0d887101-c404-462b-a285-9bdcfe4eb686","","","","false","unknown"
"5c14cb70-5fd0-49a7-b3ce-4fd31ae90212","c67e2393-6711-4e42-8dcd-cc25b6be83b6","","","","false","unknown"
"288bc7bf-3305-4f34-9745-057caa23aa95","c161d910-065c-44e3-b65e-10c005a6531f","","","","false","unknown"
"e1f7429f-adae-4bb4-829c-255ae9ef4b7a","17b746e5-e7ae-43e5-9d27-5710e3c8ebd1","","","","false","unknown"
"9475658a-c392-4e4e-924f-9a39592b61da","18e0fba3-3366-45a7-afe4-3ca4014b9b8a","","","","false","unknown"
"dfe46685-6fbe-4475-85a8-7a10e1b68eeb","ca69e3ae-8b74-45fe-9f98-8bfa864a1729","","","","false","unknown"
"524e82cf-85cc-4e84-a3a8-215c1c1cb7b2","0a0c8a2c-6bf9-49fa-9388-2606253e5285","","","","false","unknown"
"abd66930-33dc-41ec-9faf-f60d7592bf5b","","","","","false","unknown"
"17cec45d-9bbe-4bc7-a6f4-c9438d390620","c4a09645-fccb-45cd-ab37-714a8f874ee9","","","","false","unknown"
"9fc8deec-ea74-4f15-bd08-9d10166ef2c6","","","","","false","unknown"
"7f87912f-e199-4993-bed3-ad4c68b6cf7c","6de59393-b722-4c36-9be5-16ad29b47796","","","","false","unknown"
"ebe11ddc-8fc8-457b-bdaa-07ce68c0c489","0fe32c5a-dadc-4ec9-8996-be5263958d76","","","","false","unknown"
"3fa5172d-6376-40e9-8aff-78de701586bb","","","","","false","unknown"
"0c2fe8e5-c5eb-45f4-9b6f-d4f2349d6347","98dfbb91-d18c-4b7c-9697-a0ea0d4f4318","","","","false","unknown"
"b209ce19-53c1-4441-9887-c4d061d8e003","16ea711f-6e58-4cf5-9353-f92f2be449a4","","","","false","unknown"
"70cf967d-6e07-4663-9d23-f09338764de1","56584f66-bba3-4f98-8d65-04b40912fb46","","","","false","unknown"
"d57e9a4f-d534-4ac1-99b2-d824028e4fa5","","","","","false","unknown"
"9e313739-6f51-403f-ba30-79cab517d624","cdcbcb9f-ec24-4300-8e6b-c36579ee1673","","","","false","unknown"
"fe165889-cff1-4d28-ba8d-ba41b1c04408","","","","","false","unknown"
"5d83c88e-3417-494b-b30d-2acfe7d4ecad","0301805d-7ab1-4457-abec-e05726d32bce","","","","false","unknown"
"d0bf658b-8bb8-4909-a9ac-793fdc04b2c6","d85409ee-fd9d-4c95-a757-1f6423ee6f3a","","","","false","unknown"
"8ab62149-e33d-47d8-926b-45a3332afe9a","039165cc-ed9f-484f-b779-3c1b27370766","","","","false","unknown"
"718d2adc-e189-495d-8316-f438fbae0874","e78ea7b2-730d-4666-9df0-9adb1cd69079","","","","false","unknown"
"f7fd3fbe-71d8-4d87-9279-7104868350cd","d0fc29c6-5733-47ee-9c05-2fb0006fb01d","","","","false","unknown"
"5e59f685-468d-44f9-bc2a-6bfab88faf80","c5a8ea3f-adf4-4f05-9c76-f2ae178976da","","","","false","unknown"
"2cd6df13-258e-47a7-8bd2-be33e316bf18","","","","","false","unknown"
"29ea9325-0d38-4733-a368-9ac959234385","7e452501-bb75-4b49-b550-7baffbb2ceff","","","","false","unknown"
"f0fe38b0-b7af-4d3c-b219-9aaf595dacb7","fe6c8939-94da-4ac6-8805-ba579d8f6b1b","","","","false","unknown"
"fd863bde-efb1-4f93-a378-74c06b1537e8","","","","","false","unknown"
"bc32a9ed-195f-4309-b837-b5286266bfb2","","","","","false","unknown"
"36969608-0151-4d2b-8cee-572b1e9a3cd6","c146907f-db86-4053-8bc0-c132139a40aa","","","","false","unknown"
"12ff8264-d7d3-45d8-b656-59d971073453","2758c3cb-8668-44b9-8298-ef9302ce08f6","","","","false","unknown"
"74afe66f-5d37-4244-bc74-bd4f8a8fa13e","ef775c0a-fd1b-4b9f-99ea-875ccd8b753b","","","","false","unknown"
"8e3a7039-8b83-4cbc-a5aa-451776458041","019c2996-6d67-4915-9c1d-2e658cf7abb9","","","","false","unknown"
"ad6b5b88-6fd2-450e-b21f-76a4720e64c6","","","","","false","unknown"
"a7ed657c-8482-4974-a0bb-fe695b44da47","f009e0ca-3024-4646-94c3-91c184bae711","","","","false","unknown"
"53425b1e-4a0f-4980-a796-edadf6191907","e2092f2b-9fe0-44c7-9b06-c69db6d5c41f","","","","false","unknown"
"31e4aef7-4216-40cf-8762-cb50507d7445","","","","","false","unknown"
"bf59f604-1745-4d2a-9e71-1e7e959f9662","","","","","false","unknown"
"1e7af019-3102-42b4-98d2-5d409b337bcd","","","","","false","unknown"
"696ada12-af4c-483c-b41b-31a93ccad540","c643f683-a249-4eea-9e41-2dcc20c39f6b","","","","false","unknown"
"db1d2d8c-4470-480a-8ce1-0f10a0010d1d","","","","","false","unknown"
"c70d155a-ddf5-4d38-96e4-252b03a0bda8","","","","","false","unknown"
"3184a26f-01ea-4fba-a955-9658da271334","","","","","false","unknown"
"abe68160-a529-4ec6-9fcb-5392fb8b3c61","def92d46-d2e7-409f-b52e-9d6a0df89aaf","","","","false","unknown"
"9edad999-7859-4cbb-9271-8697635370ff","a6a59b61-a1b5-44f5-ab82-39bc096b1dcc","","","","false","unknown"
"5b32d9bb-1c48-47c7-981e-35dc35bfc153","f34e5445-b0b9-4ccb-8da7-8084adf45384","","","","false","unknown"
"fedaacbe-395c-487e-ac4e-0080662b006e","","","","","false","unknown"
"cd95d177-4772-45f7-8a9a-b7d47f3304fa","74cd5a9a-b48f-4846-942f-9c5e8cc1b9e7","","","","false","unknown"
"d989dd58-b02b-44e5-b379-c0accae617cf","","","","","false","unknown"
"16fa423a-a33b-4e9b-bcac-da0ca4161c3d","","","","","false","unknown"
"c2744e18-258f-4d90-8834-0afa986d22cb","c7a4f33f-dada-460b-95e7-3d22bd7fab99","","","","false","unknown"
"0fd22b58-5966-49e5-9c8e-ffdc6c94deee","468de5d0-3681-4465-b8aa-a11ba4322a91","","","","false","unknown"
"7ec80d56-4d4d-4c83-9dfc-e11b5ee36bb1","f32758e0-1e79-4df2-a40f-170ccfb0464b","","","","false","unknown"
"5b93a6e0-fcf2-427f-864f-d1353a61ce71","649119ee-1282-4967-8fa3-4c55cab7973d","","","","false","unknown"
"309cc7ef-ca59-4e66-8cef-7c857be27d86","7936c0d8-fec4-422b-a13e-162d837e709e","","","","false","unknown"
"ccebef6a-6609-454f-83c1-5e7999ccfec2","2416c4e7-2664-41d6-81af-5b3b670ae8e5","","","","false","unknown"
"7cf8be60-c179-42e8-b8ed-ee71a3bab529","","","","","false","unknown"
"54e55c48-905a-4c8c-897c-c6ef9ced1b50","eeceab78-4fb8-4a0d-ad33-a433bc51f512","","","","false","unknown"
"8f8d29b3-5681-4c86-9be0-1c2cca553893","c75d7f58-975b-4afc-acb0-340c0ee7d5b1","","","","false","unknown"
"5cfdfe49-7629-47e9-99ad-84f4d521535b","27694c21-f699-4ebf-983b-47f9aedfe221","","","","false","unknown"
"87444626-34a2-410e-acaa-1c0f999b2577","85a978f2-c5a3-4a2e-8e72-955227e0b3e9","","","","false","unknown"
"0342f796-39b0-4d63-afa2-b45fb5f80711","b1562b56-dd00-44fb-b12c-a0caf1fd599f","","","","false","unknown"
"4555df11-453c-42c0-b5be-e9650e95b59e","7cba34f9-dc1f-46b7-bd72-7a7aab93fb54","","","","false","unknown"
"bba842b0-468d-4343-b5ec-a234c09c7a78","","","","","false","unknown"
"55db3cf0-caa0-487c-b2cb-459396762102","3190550e-6ee9-47b6-9074-a370d91a719b","","","","false","unknown"
"391a1eef-f8c4-4f1d-90ac-bfec3a7d1bc3","c1d0c0e7-db4a-4212-b8bc-97519a2ab868","","","","false","unknown"
"e27a5562-ff02-4806-a27e-bb38537ab802","53211005-1cba-408f-b76e-fc3cb74ac628","","","","false","unknown"
"519b8b37-7704-4c51-9f19-6a6bdd3783eb","","","","","false","unknown"
"3213fd82-37d6-4ac8-b940-62eda68c33e4","79ad7f65-3094-490e-b2c7-339cf1954888","","","","false","unknown"
"52c2346a-2657-41f5-a3d6-1b0412d114dc","d9d533fd-b37d-4a2c-8a42-99f5fc90caea","","","","false","unknown"
"7f94684b-104e-4e9f-9c6f-6b4084bc453d","23c72f56-24b1-4ff1-a559-cd39b7f18f01","","","","false","unknown"
"dcb51287-34de-49a1-8e2f-a8c20e5a8c2a","2fde088d-d551-40b3-9285-ff3f8b4884d7","","","","false","unknown"
"49d6847c-5d4f-4d95-b61b-e189d9531eaf","","","","","false","unknown"
"f779f0f3-5a4c-4dfc-b683-b565ecdeb6b4","dd7c4a7a-35ae-4e94-8473-80bb8df95eeb","","","","false","unknown"
"c00ce7b8-e588-4cc8-85f5-5b4913d5367d","5233bef5-aa79-4bf2-ab2d-23072542afab","","","","false","unknown"
"2b64124e-43b5-416b-9d97-f9e76a887c09","650845ee-4d3f-426a-95fe-433fea143bbb","","","","false","unknown"
"3e97beca-6a8c-4354-bba8-d90b5119b721","","","","","false","unknown"
"ee93201c-2389-4a2c-af02-8b2dc2b5431d","a19df885-398f-4f78-9f6a-292e3cf0586b","","","","false","unknown"
"d091d8a7-2f80-493f-b32b-70ac4229ab4e","06d861ed-3efe-41dd-81b1-059133217096","","","","false","unknown"
"18ce6093-1aa4-4985-a3de-3d603656e2b9","","","","","false","unknown"
"1a12df56-23e7-4f42-b976-7ca8ba04849d","","","","","false","unknown"
"a17f8a07-f249-4a07-98c8-84ab08998f4a","","","","","false","unknown"
"e0277ddc-2420-4f04-ba9f-5293b5fba925","80e88cf7-5cec-4ca6-a113-6476d08a3186","","","","false","unknown"
"15060e9f-1efb-4242-b76f-b217b71ae0f6","94280b16-5b49-4eca-a8ba-762acf6356d3","","","","false","unknown"
"cdf0c239-c524-4773-ab25-e4cd0f4e3146","","","","","false","unknown"
"068a9863-0cbc-40f0-af2f-c50e9fef2faf","","","","","false","unknown"
"36f34994-a732-432c-b6cb-9429dae337a3","bdaec516-13c7-4750-87dc-04e4f594174f","","","","false","unknown"
"bc8630ff-a014-4ac7-9020-64b666a260d8","","","","","false","unknown"
"30cb0280-cdf0-408d-8056-f477bd8aeb96","da3e88f4-83ac-4c03-8322-711f77d6a183","","","","false","unknown"
"e35cb88b-5b84-4cce-8ff3-02871c3d3c5e","","","","","false","unknown"
"6e08af19-cd70-4342-87db-2e603d3c56fa","","","","","false","unknown"
"1b64ac6d-2d93-440b-aad9-4fe80255f404","","","","","false","unknown"
"2d5cfe2a-c574-4436-96f7-c828b85f83d5","775817b4-34e3-464a-b1e4-5dd86a6361ae","","","","false","unknown"
"47d185d6-4014-471f-9a6c-96a248331632","7f23fd18-6958-4fa3-b033-5346f7530ca5","","","","false","unknown"
"30798afa-535c-4f02-9b82-011f9354540d","","","","","false","unknown"
"537c0a78-bd1b-4079-aa0e-7afd477e2021","52ff5fb4-8c82-4df2-a728-debc32ae1d63","","","","false","unknown"
"152d178a-5f2e-4a13-ae99-8976678054ff","","","","","false","unknown"
"135c4d91-18d7-4c43-9ccd-249d7ea4b33b","660a963a-e80a-405d-a9ba-68b3c227df1c","","","","false","unknown"
"455a72c9-589b-4107-962e-5066b62fa735","","","","","false","unknown"
"508dd839-6020-41a4-be50-dbe4efa19509","","","","","false","unknown"
"d6fecced-1009-4275-9e95-616af149e9b6","ea9f07b6-1cf1-4481-978b-531c284a0756","","","","false","unknown"
"fcfd50f5-68d4-4cc5-9cb5-b01a8c2bed96","","","","","false","unknown"
"020fa35d-d1a0-4158-a287-71231018f0b9","","","","","false","unknown"
"5aa3e313-ab0f-48f8-8a54-617cc1e3cbb6","011e1b8c-666b-47b1-ac15-39274530fb3f","","","","false","unknown"
"1c7902b7-ba52-4b40-9761-5424dbb073a2","","","","","false","unknown"
"ebb0859c-7930-4d1b-8783-60d6d404d807","","","","","false","unknown"
"8c2ae12c-5ebe-4be6-9109-38e24dc005d7","1a09a1d9-8ae9-496a-8a94-09663a04c20f","","","","false","unknown"
"778734cc-e2b2-4d6b-ae04-6fcd62fbdfa3","a0ae44c1-c948-4504-874a-4d4eba2947ea","","","","false","unknown"
"0d9eca0d-280c-462d-b10c-4f59fa9d4a8b","5f6dbd3a-97e3-44c3-8b7d-223592e1efc0","","","","false","unknown"
"036d5be4-3cf7-491c-8ff1-3dd01a977e56","a21ae3f5-98ef-4589-979e-d25fca05c383","","","","false","unknown"
"00f8d9b2-4461-4e32-b4f4-ed856418719b","2f1a652f-6cd8-4ff2-a0b5-3c82a5ef01b4","","","","false","unknown"
"4e76c846-dfc3-4517-bf25-ad0e658b7b79","1b3e099f-9f40-46d7-b5df-699c1cc26ceb","","","","false","unknown"
"1ca5afde-a1f1-42fd-90c8-5f49e3dbc07f","401dbdb3-d86f-42ba-8731-306e2862b772","","","","false","unknown"
"f0b5e648-e7fd-4d31-8039-158c317c6f53","","","","","false","unknown"
"335c3830-1d36-443b-bcbc-5b2d6b4f3888","ef3ce7c0-277e-4646-ab04-daa1d956a19c","","","","false","unknown"
"450580a3-f3a5-4b92-8d2e-7ffaecfe0404","","","","","false","unknown"
"b4c84813-821a-4824-83c9-37167bcc89f3","","","","","false","unknown"
"62866b0f-b725-4ac9-8fda-219a7e066209","c32bca7e-cbc9-40be-91b5-fdcc855b05d3","","","","false","unknown"
"cd194f71-4d7b-4cdf-bdf2-e437cc01f76a","595a8719-38a3-40de-bd39-30d51aca9829","","","","false","unknown"
"0dfe0db7-d4ac-400e-a82a-c173aa1c3832","556a2ae7-9e7f-4f6b-b327-b32e92f4005b","","","","false","unknown"
"3ab1fb46-f070-4cba-aa11-3e8b71a1864f","586ad7ba-b0c8-4efe-ba38-e67261158141","","","","false","unknown"
"3590a34c-323d-4637-b6f7-c5d7735e49f9","","","","","false","unknown"
"0819b3c8-c2c4-4ffb-9f0f-74b036f9ac56","e340fc1b-e705-4230-8612-62ca854dadd2","","","","false","unknown"
"da61e534-e1e7-4015-b982-7c634a026c53","","","","","false","unknown"
"b2d3caf2-f7fa-432f-b3f0-33f81dec15d3","","","","","false","unknown"
"a172cca7-4e78-4a49-a3ce-286eb9a33486","","","","","false","unknown"
"33acbb1f-4f33-4ada-b5d7-a928741aad32","b2892c2a-dfdb-42fa-8e37-b7598f4a593c","","","","false","unknown"
"4a8da826-ea36-43e8-b9ef-274f3144293e","","","","","false","unknown"
"1672a8f0-b4f5-4072-9bc0-13d5c4d68a6f","43fd97a2-f5c0-4d06-8aec-944978ae494c","","","","false","unknown"
"a6358acb-65c3-4d01-a1e3-4d7e7a10c577","","","","","false","unknown"
"a89db438-9b4c-48e3-89fb-fb7f1e77ce95","6abea161-b74f-4919-a6bc-500390c8630e","","","","false","unknown"
"edac1beb-b951-4631-9b7d-d85e058b3035","","","","","false","unknown"
"89756230-72ad-408b-bf66-fa16fde93545","5a15801f-7ddd-4a7d-837f-c94545597a60","","","","false","unknown"
"10141ddd-e0ad-4e8f-bfe8-aed47c2b1bde","","","","","false","unknown"
"d8fd7067-6442-4fa2-bf6b-0abefe0d70bb","b564b09d-825f-4089-b9b7-6d5799137cbd","","","","false","unknown"
"6bf41664-e24d-4826-bacb-2b08563972d5","354eb034-e75b-40f0-8b81-b6651947cd4e","","","","false","unknown"
"df7d6fda-9821-44a4-80d9-fd8f9eb9151d","","","","","false","unknown"
"b38d4bd9-ac96-42a5-b05c-82aab7f2904f","","","","","false","unknown"
"7d28cd69-bcc8-46dc-87d6-0ad2a918a42b","68c34318-270a-42ec-9113-8bfbe9de8e6d","","","","false","unknown"
"385bf2df-1eb8-4cc6-bf64-f68565b564c6","5d44cffa-bc9d-4962-b1cd-07debbbcc170","","","","false","unknown"
"80e2308f-8fb8-4154-bf85-9866f46524cb","617ad21f-91ae-4fc9-b0df-1e6e61fc754c","","","","false","unknown"
"76e3b1b5-bcb6-469d-8ce6-22ae96852394","","","","","false","unknown"
"ab1b2de6-cc5f-41b0-acf7-73f1282f2df9","","","","","false","unknown"
"5e2629f1-76b5-49c9-8518-2fcb03f1f900","ed3331ac-5a62-49af-8e21-3e6402feeae0","","","","false","unknown"
"53978d87-69df-4364-9e0e-ff8e033d0155","","","","","false","unknown"
"d2e6b6fd-4581-41b3-9ce1-ca46d27e7eba","","","","","false","unknown"
"4a92e1d4-4b04-402f-8c7f-4660719825e5","","","","","false","unknown"
"8c2f789f-4d63-4a99-bdae-3999fc42dd12","","","","","false","unknown"
